timestamp,ticker,open,high,low,close,volume
2025-11-17 15:48:00,AAPL,282.24,282.9,281.39,282.45,2980
2025-11-17 15:49:00,AAPL,280.8,280.93,280.23,280.72,1100
2025-11-17 15:50:00,AAPL,282.04,282.32,281.74,282.05,3732
2025-11-17 15:51:00,AAPL,281.73,281.74,281.64,281.7,4472
2025-11-17 15:52:00,AAPL,282.84,283.7,282.73,283.4,3040
2025-11-17 15:53:00,AAPL,282.47,283.07,282.31,282.62,4533
2025-11-17 15:54:00,AAPL,285.21,285.87,284.96,285.26,839
2025-11-17 15:55:00,AAPL,286.92,286.99,286.7,286.75,531
2025-11-17 15:56:00,AAPL,286.71,287.25,285.98,286.89,2072
2025-11-17 15:57:00,AAPL,288.51,288.79,287.88,287.96,2124
2025-11-17 15:58:00,AAPL,288.26,288.96,287.28,287.69,1747
2025-11-17 15:59:00,AAPL,287.3,287.65,287.16,287.32,3491
2025-11-17 16:00:00,AAPL,287.92,288.24,287.49,287.68,3531
2025-11-18 09:30:00,AAPL,287.95,288.17,287.19,287.48,3269
2025-11-18 09:31:00,AAPL,288.46,288.59,287.87,287.93,1579
2025-11-18 09:32:00,AAPL,287.82,288.81,287.71,288.38,2749
2025-11-18 09:33:00,AAPL,290.19,290.91,289.2,289.62,2225
2025-11-18 09:34:00,AAPL,289.19,289.28,288.93,289.25,3947
2025-11-18 09:35:00,AAPL,288.82,289.78,288.17,289.68,3023
2025-11-18 09:36:00,AAPL,289.24,289.5,289.13,289.23,1194
2025-11-18 09:37:00,AAPL,289.19,289.73,288.78,289.25,4864
2025-11-18 09:38:00,AAPL,288.38,288.5,287.62,287.97,1759
2025-11-18 09:39:00,AAPL,288.13,288.7,287.87,288.54,3921
2025-11-18 09:40:00,AAPL,288.12,288.65,287.16,288.52,4410
2025-11-18 09:41:00,AAPL,286.55,286.97,286.35,286.82,1063
2025-11-18 09:42:00,AAPL,287.54,288.44,287.47,287.99,4497
2025-11-18 09:43:00,AAPL,285.95,286.28,285.52,285.8,1715
2025-11-18 09:44:00,AAPL,284.35,284.98,284.02,284.9,581
2025-11-18 09:45:00,AAPL,285.12,285.54,284.7,284.76,4628
2025-11-18 09:46:00,AAPL,286.12,286.17,285.27,285.68,2996
2025-11-18 09:47:00,AAPL,287.32,288.02,287.22,287.46,3830
2025-11-18 09:48:00,AAPL,287.99,288.2,287.09,287.31,1845
2025-11-18 09:49:00,AAPL,287.5,288.48,287.09,287.92,1966
2025-11-18 09:50:00,AAPL,288.31,288.94,287.69,288.08,1791
2025-11-18 09:51:00,AAPL,288.14,289.03,287.85,288.88,4408
2025-11-18 09:52:00,AAPL,288.42,288.5,287.73,287.75,2399
2025-11-18 09:53:00,AAPL,287.89,288.58,287.27,287.76,4425
2025-11-18 09:54:00,AAPL,288.45,288.82,288.34,288.49,3036
2025-11-18 09:55:00,AAPL,287.99,288.66,287.39,288.03,4563
2025-11-18 09:56:00,AAPL,285.92,286.81,285.62,286.6,1573
2025-11-18 09:57:00,AAPL,287.21,287.82,286.7,286.73,4946
2025-11-18 09:58:00,AAPL,285.81,286.59,285.41,285.54,1117
2025-11-18 09:59:00,AAPL,286.93,287.22,286.69,287.21,2285
2025-11-18 10:00:00,AAPL,286.78,287.47,286.04,287.25,2107
2025-11-18 10:01:00,AAPL,286.75,287.15,286.23,286.88,3909
2025-11-18 10:02:00,AAPL,288.45,289.18,288.3,288.96,3998
2025-11-18 10:03:00,AAPL,289.39,289.43,288.89,289.08,3170
2025-11-18 10:04:00,AAPL,287.5,287.65,286.76,286.99,1770
2025-11-18 10:05:00,AAPL,288.34,289.22,287.63,288.44,2560
2025-11-18 10:06:00,AAPL,287.96,288.19,287.45,287.68,4190
2025-11-18 10:07:00,AAPL,286.39,286.92,285.71,286.47,735
2025-11-18 10:08:00,AAPL,287.08,287.4,286.71,287.36,3263
2025-11-18 10:09:00,AAPL,285.74,286.34,285.48,285.94,1123
2025-11-18 10:10:00,AAPL,285.84,286.25,285.32,285.53,4568
2025-11-18 10:11:00,AAPL,285.34,286.06,284.56,285.44,3396
2025-11-18 10:12:00,AAPL,284.88,285.07,284.6,284.87,765
2025-11-18 10:13:00,AAPL,284.94,285.25,284.54,284.86,3281
2025-11-18 10:14:00,AAPL,282.82,283.81,282.57,283.04,3701
2025-11-18 10:15:00,AAPL,281.23,281.86,280.8,280.96,4057
2025-11-18 10:16:00,AAPL,279.97,280.86,279.02,279.76,706
2025-11-18 10:17:00,AAPL,280.11,280.9,280.01,280.47,755
2025-11-18 10:18:00,AAPL,280.08,280.94,279.57,280.38,4219
2025-11-18 10:19:00,AAPL,279.21,279.36,278.56,278.71,4569
2025-11-18 10:20:00,AAPL,279.29,280.02,279.09,279.62,4532
2025-11-18 10:21:00,AAPL,279.7,280.53,279.53,279.79,630
2025-11-18 10:22:00,AAPL,279.89,280.81,279.6,279.71,591
2025-11-18 10:23:00,AAPL,279.44,280.08,279.13,279.69,3940
2025-11-18 10:24:00,AAPL,278.61,278.7,278.57,278.69,3177
2025-11-18 10:25:00,AAPL,279.8,280.15,279.12,279.98,3250
2025-11-18 10:26:00,AAPL,280.64,281.64,279.9,280.33,3247
2025-11-18 10:27:00,AAPL,279.69,280.68,279.04,280.14,4206
2025-11-18 10:28:00,AAPL,282.14,282.52,281.19,281.21,1322
2025-11-18 10:29:00,AAPL,282.16,282.84,281.18,282.18,2290
2025-11-18 10:30:00,AAPL,281.44,281.95,280.61,281.2,2946
2025-11-18 10:31:00,AAPL,280.59,281.0,279.99,280.29,889
2025-11-18 10:32:00,AAPL,279.31,279.37,278.33,278.55,1906
2025-11-18 10:33:00,AAPL,279.01,279.38,278.02,278.47,3658
2025-11-18 10:34:00,AAPL,280.12,280.9,279.97,280.0,1360
2025-11-18 10:35:00,AAPL,279.72,280.67,279.23,280.42,1901
2025-11-18 10:36:00,AAPL,280.04,280.12,279.24,279.7,3194
2025-11-18 10:37:00,AAPL,278.57,278.68,277.92,278.4,2232
2025-11-18 10:38:00,AAPL,278.4,279.11,278.01,278.36,3203
2025-11-18 10:39:00,AAPL,279.29,279.29,278.75,279.16,4162
2025-11-18 10:40:00,AAPL,276.97,277.23,276.67,277.04,4459
2025-11-18 10:41:00,AAPL,275.28,275.51,274.47,274.76,3379
2025-11-18 10:42:00,AAPL,274.73,275.28,274.2,274.84,4748
2025-11-18 10:43:00,AAPL,275.3,276.22,274.69,276.03,2911
2025-11-18 10:44:00,AAPL,277.78,278.19,277.54,277.54,547
2025-11-18 10:45:00,AAPL,276.94,277.67,276.13,276.99,2437
2025-11-18 10:46:00,AAPL,277.83,278.74,277.26,278.47,2860
2025-11-18 10:47:00,AAPL,277.85,278.46,277.35,277.53,3197
2025-11-18 10:48:00,AAPL,276.93,277.4,276.3,276.57,2763
2025-11-18 10:49:00,AAPL,277.59,277.89,276.78,277.82,1026
2025-11-18 10:50:00,AAPL,278.11,278.36,277.37,277.96,4724
2025-11-18 10:51:00,AAPL,279.14,279.63,278.59,279.45,4320
2025-11-18 10:52:00,AAPL,278.35,279.09,278.0,278.89,1148
2025-11-18 10:53:00,AAPL,278.07,278.84,278.0,278.52,1266
2025-11-18 10:54:00,AAPL,278.36,278.61,277.42,277.43,2450
2025-11-18 10:55:00,AAPL,279.45,280.32,278.85,279.19,3641
2025-11-18 10:56:00,AAPL,279.52,279.68,279.39,279.56,3083
2025-11-18 10:57:00,AAPL,279.2,279.74,279.15,279.21,3929
2025-11-18 10:58:00,AAPL,279.52,279.74,279.52,279.59,3728
2025-11-18 10:59:00,AAPL,278.01,278.32,277.89,277.98,4048
2025-11-18 11:00:00,AAPL,279.97,280.71,279.58,280.66,4988
2025-11-18 11:01:00,AAPL,280.56,280.96,280.28,280.58,3730
2025-11-18 11:02:00,AAPL,279.86,280.63,279.47,279.75,1497
2025-11-18 11:03:00,AAPL,280.25,281.23,280.13,280.78,4807
2025-11-18 11:04:00,AAPL,281.26,281.36,280.74,280.88,3671
2025-11-18 11:05:00,AAPL,279.65,280.16,279.0,279.07,3668
2025-11-18 11:06:00,AAPL,278.73,279.61,277.85,278.69,4482
2025-11-18 11:07:00,AAPL,279.53,279.88,279.36,279.87,504
2025-11-18 11:08:00,AAPL,279.76,279.8,279.75,279.8,1679
2025-11-18 11:09:00,AAPL,279.98,280.95,279.49,280.93,1277
2025-11-18 11:10:00,AAPL,279.77,279.83,279.18,279.29,3941
2025-11-18 11:11:00,AAPL,278.75,279.0,277.89,277.9,2243
2025-11-18 11:12:00,AAPL,278.28,278.79,277.37,278.47,4453
2025-11-18 11:13:00,AAPL,279.22,279.39,279.11,279.22,1020
2025-11-18 11:14:00,AAPL,277.34,278.19,277.06,277.78,4023
2025-11-18 11:15:00,AAPL,277.68,278.06,277.61,277.99,3420
2025-11-18 11:16:00,AAPL,278.4,278.52,277.91,278.44,3927
2025-11-18 11:17:00,AAPL,276.88,276.97,276.53,276.71,3169
2025-11-18 11:18:00,AAPL,275.26,275.55,274.71,275.32,1320
2025-11-18 11:19:00,AAPL,275.16,275.96,275.12,275.68,4116
2025-11-18 11:20:00,AAPL,273.96,274.5,273.37,274.36,4680
2025-11-18 11:21:00,AAPL,273.64,274.44,273.58,273.98,3487
2025-11-18 11:22:00,AAPL,274.16,274.27,273.68,274.26,3545
2025-11-18 11:23:00,AAPL,273.14,273.98,273.09,273.26,916
2025-11-18 11:24:00,AAPL,272.19,272.72,271.45,272.23,922
2025-11-18 11:25:00,AAPL,271.49,271.51,270.72,271.44,750
2025-11-18 11:26:00,AAPL,269.94,270.91,269.57,270.83,4424
2025-11-18 11:27:00,AAPL,271.25,272.2,271.19,271.9,1731
2025-11-18 11:28:00,AAPL,270.89,271.6,269.97,270.56,3992
2025-11-18 11:29:00,AAPL,269.72,270.03,268.98,269.74,2582
2025-11-18 11:30:00,AAPL,271.2,271.27,270.8,270.92,977
2025-11-18 11:31:00,AAPL,271.22,271.24,270.89,270.99,3196
2025-11-18 11:32:00,AAPL,272.81,273.6,272.64,273.28,2508
2025-11-18 11:33:00,AAPL,271.9,271.97,271.64,271.94,4228
2025-11-18 11:34:00,AAPL,271.8,272.27,271.58,271.83,2756
2025-11-18 11:35:00,AAPL,271.4,271.58,271.13,271.36,1423
2025-11-18 11:36:00,AAPL,270.8,271.62,270.08,270.9,2373
2025-11-18 11:37:00,AAPL,271.42,271.49,270.45,271.29,1723
2025-11-18 11:38:00,AAPL,272.15,272.35,271.49,271.76,3672
2025-11-18 11:39:00,AAPL,273.83,274.73,273.33,274.58,3800
2025-11-18 11:40:00,AAPL,274.44,275.18,273.72,273.77,2580
2025-11-18 11:41:00,AAPL,272.72,273.47,271.81,273.14,958
2025-11-18 11:42:00,AAPL,274.04,274.71,273.13,273.86,2342
2025-11-18 11:43:00,AAPL,272.99,273.74,272.8,273.59,2539
2025-11-18 11:44:00,AAPL,273.26,273.99,272.81,273.16,2446
2025-11-18 11:45:00,AAPL,274.13,274.32,273.5,274.23,2934
2025-11-18 11:46:00,AAPL,274.25,274.78,273.37,274.74,2683
2025-11-18 11:47:00,AAPL,275.16,275.67,275.01,275.5,2898
2025-11-18 11:48:00,AAPL,276.75,276.98,275.81,276.92,3965
2025-11-18 11:49:00,AAPL,278.1,278.74,277.37,278.63,3382
2025-11-18 11:50:00,AAPL,281.66,281.97,280.96,281.17,3029
2025-11-18 11:51:00,AAPL,281.55,282.36,281.12,281.3,1677
2025-11-18 11:52:00,AAPL,281.22,281.77,281.05,281.58,879
2025-11-18 11:53:00,AAPL,282.15,282.77,281.29,281.68,4424
2025-11-18 11:54:00,AAPL,282.11,283.0,281.69,282.87,3682
2025-11-18 11:55:00,AAPL,281.78,281.99,281.77,281.84,2530
2025-11-18 11:56:00,AAPL,282.5,283.49,281.53,282.04,1390
2025-11-18 11:57:00,AAPL,281.61,281.69,280.75,281.0,1497
2025-11-18 11:58:00,AAPL,281.94,282.51,281.7,282.19,3371
2025-11-18 11:59:00,AAPL,281.45,281.63,280.81,280.91,3738
2025-11-18 12:00:00,AAPL,280.44,280.53,279.54,280.05,4371
2025-11-18 12:01:00,AAPL,279.04,279.39,278.22,278.7,3414
2025-11-18 12:02:00,AAPL,277.61,278.32,277.39,278.24,501
2025-11-18 12:03:00,AAPL,277.29,277.39,276.48,276.6,2198
2025-11-18 12:04:00,AAPL,276.18,276.31,276.07,276.31,2421
2025-11-18 12:05:00,AAPL,276.78,276.84,276.26,276.82,4430
2025-11-18 12:06:00,AAPL,277.97,278.2,277.58,278.13,1703
2025-11-18 12:07:00,AAPL,279.18,279.69,278.29,278.85,2842
2025-11-18 12:08:00,AAPL,278.56,279.34,277.66,278.77,3847
2025-11-18 12:09:00,AAPL,278.37,278.87,278.17,278.42,1123
2025-11-18 12:10:00,AAPL,277.62,277.83,277.51,277.65,3944
2025-11-18 12:11:00,AAPL,277.11,277.67,276.69,277.1,504
2025-11-18 12:12:00,AAPL,276.69,276.7,276.46,276.65,1088
2025-11-18 12:13:00,AAPL,277.21,278.13,276.24,276.66,1313
2025-11-18 12:14:00,AAPL,276.98,277.9,276.87,277.66,4429
2025-11-18 12:15:00,AAPL,276.66,277.56,276.15,276.94,3829
2025-11-18 12:16:00,AAPL,276.78,277.73,276.14,276.58,4376
2025-11-18 12:17:00,AAPL,278.33,279.04,277.56,277.7,4707
2025-11-18 12:18:00,AAPL,276.35,277.26,275.8,275.86,664
2025-11-18 12:19:00,AAPL,276.45,277.11,275.87,276.59,2337
2025-11-18 12:20:00,AAPL,274.93,275.35,274.85,275.11,4654
2025-11-18 12:21:00,AAPL,274.42,275.29,274.25,274.78,2778
2025-11-18 12:22:00,AAPL,275.39,275.81,274.74,275.45,1768
2025-11-18 12:23:00,AAPL,275.27,275.62,275.19,275.47,1794
2025-11-18 12:24:00,AAPL,275.72,276.66,275.35,276.59,3393
2025-11-18 12:25:00,AAPL,277.38,277.58,276.7,277.07,1783
2025-11-18 12:26:00,AAPL,278.07,278.45,277.51,277.59,2888
2025-11-18 12:27:00,AAPL,277.68,277.69,277.16,277.54,2204
2025-11-18 12:28:00,AAPL,276.82,277.08,276.49,276.68,596
2025-11-18 12:29:00,AAPL,277.06,277.22,276.43,276.92,905
2025-11-18 12:30:00,AAPL,277.38,277.58,277.14,277.54,3641
2025-11-18 12:31:00,AAPL,276.34,277.28,275.38,275.41,1992
2025-11-18 12:32:00,AAPL,276.04,276.72,275.34,275.89,3377
2025-11-18 12:33:00,AAPL,277.58,278.12,277.11,277.48,1643
2025-11-18 12:34:00,AAPL,277.2,278.08,276.72,277.12,988
2025-11-18 12:35:00,AAPL,277.67,277.82,277.37,277.74,4001
2025-11-18 12:36:00,AAPL,278.21,278.96,278.01,278.47,1210
2025-11-18 12:37:00,AAPL,280.94,280.95,280.71,280.71,3848
2025-11-18 12:38:00,AAPL,280.88,281.1,280.53,280.97,4623
2025-11-18 12:39:00,AAPL,281.08,281.64,280.26,281.38,1332
2025-11-18 12:40:00,AAPL,282.93,283.63,281.99,282.45,4905
2025-11-18 12:41:00,AAPL,285.42,286.04,284.81,285.69,3762
2025-11-18 12:42:00,AAPL,284.64,285.54,283.76,285.0,4537
2025-11-18 12:43:00,AAPL,284.55,284.97,284.06,284.37,4442
2025-11-18 12:44:00,AAPL,284.31,284.9,283.36,284.88,2414
2025-11-18 12:45:00,AAPL,284.99,285.65,284.11,284.47,2001
2025-11-18 12:46:00,AAPL,284.74,284.92,284.45,284.91,3812
2025-11-18 12:47:00,AAPL,286.09,286.19,285.69,285.95,3838
2025-11-18 12:48:00,AAPL,285.39,286.23,284.63,285.01,3266
2025-11-18 12:49:00,AAPL,285.21,285.34,285.04,285.12,2373
2025-11-18 12:50:00,AAPL,284.99,285.58,284.33,284.63,1545
2025-11-18 12:51:00,AAPL,283.07,283.32,282.76,282.78,3127
2025-11-18 12:52:00,AAPL,282.35,283.09,282.0,282.56,735
2025-11-18 12:53:00,AAPL,282.37,283.2,281.54,282.54,1048
2025-11-18 12:54:00,AAPL,282.2,282.75,281.95,282.18,847
2025-11-18 12:55:00,AAPL,281.75,281.88,281.3,281.61,3062
2025-11-18 12:56:00,AAPL,281.22,281.47,280.78,281.27,4548
2025-11-18 12:57:00,AAPL,281.34,281.45,281.27,281.33,4239
2025-11-18 12:58:00,AAPL,281.33,281.96,280.73,281.44,1151
2025-11-18 12:59:00,AAPL,281.54,281.99,280.83,281.86,2876
2025-11-18 13:00:00,AAPL,280.79,280.92,280.52,280.61,3733
2025-11-18 13:01:00,AAPL,280.36,280.6,279.87,280.15,2578
2025-11-18 13:02:00,AAPL,279.92,279.96,279.89,279.94,3766
2025-11-18 13:03:00,AAPL,278.88,279.72,278.24,279.5,3193
2025-11-18 13:04:00,AAPL,278.46,278.96,277.52,278.33,3696
2025-11-18 13:05:00,AAPL,277.77,278.37,277.04,277.69,4434
2025-11-18 13:06:00,AAPL,276.78,276.85,276.34,276.4,4454
2025-11-18 13:07:00,AAPL,277.57,278.1,277.56,277.99,4067
2025-11-18 13:08:00,AAPL,277.3,278.1,276.32,277.25,4613
2025-11-18 13:09:00,AAPL,277.6,277.96,277.41,277.93,3719
2025-11-18 13:10:00,AAPL,278.44,279.05,277.68,278.11,3261
2025-11-18 13:11:00,AAPL,276.59,276.84,276.57,276.73,3207
2025-11-18 13:12:00,AAPL,277.68,278.52,277.42,277.97,3349
2025-11-18 13:13:00,AAPL,277.64,277.83,277.28,277.83,2406
2025-11-18 13:14:00,AAPL,277.15,277.22,276.56,276.76,2885
2025-11-18 13:15:00,AAPL,274.79,275.12,274.73,275.1,2520
2025-11-18 13:16:00,AAPL,274.77,275.21,274.38,274.46,818
2025-11-18 13:17:00,AAPL,273.49,274.08,272.54,273.94,986
2025-11-18 13:18:00,AAPL,275.3,275.44,274.59,275.22,1427
2025-11-18 13:19:00,AAPL,274.67,274.72,274.51,274.68,3200
2025-11-18 13:20:00,AAPL,274.35,274.53,274.18,274.32,1369
2025-11-18 13:21:00,AAPL,275.5,275.71,274.54,275.1,3091
2025-11-18 13:22:00,AAPL,275.65,276.26,275.45,275.53,1043
2025-11-18 13:23:00,AAPL,275.49,275.76,275.45,275.72,4301
2025-11-18 13:24:00,AAPL,275.63,276.2,275.24,275.66,2509
2025-11-18 13:25:00,AAPL,275.72,276.39,275.04,276.11,761
2025-11-18 13:26:00,AAPL,276.38,276.46,275.82,276.37,679
2025-11-18 13:27:00,AAPL,277.55,278.3,277.13,277.5,3084
2025-11-18 13:28:00,AAPL,277.97,278.17,277.07,277.71,3225
2025-11-18 13:29:00,AAPL,276.28,276.73,275.74,276.42,2818
2025-11-18 13:30:00,AAPL,276.13,276.23,275.68,275.88,917
2025-11-18 13:31:00,AAPL,275.74,276.23,275.25,275.98,3414
2025-11-18 13:32:00,AAPL,275.04,275.89,274.6,274.75,2894
2025-11-18 13:33:00,AAPL,275.16,276.11,274.3,275.26,977
2025-11-18 13:34:00,AAPL,277.09,277.26,276.3,276.65,4680
2025-11-18 13:35:00,AAPL,275.33,276.2,275.13,275.5,1121
2025-11-18 13:36:00,AAPL,276.31,277.11,276.27,277.05,1033
2025-11-18 13:37:00,AAPL,275.69,275.85,274.84,275.54,2037
2025-11-18 13:38:00,AAPL,276.56,276.83,275.95,276.81,923
2025-11-18 13:39:00,AAPL,276.77,277.07,275.83,276.13,3557
2025-11-18 13:40:00,AAPL,276.07,276.66,275.5,276.5,4410
2025-11-18 13:41:00,AAPL,276.01,276.03,275.59,275.69,3764
2025-11-18 13:42:00,AAPL,276.94,277.54,276.06,277.21,4536
2025-11-18 13:43:00,AAPL,276.11,276.55,275.55,275.94,4770
2025-11-18 13:44:00,AAPL,277.69,278.1,277.56,277.66,2408
2025-11-18 13:45:00,AAPL,276.07,276.25,275.44,276.16,4768
2025-11-18 13:46:00,AAPL,277.32,277.6,277.21,277.27,1662
2025-11-18 13:47:00,AAPL,276.16,276.99,275.94,276.79,4138
2025-11-18 13:48:00,AAPL,278.08,278.4,278.06,278.29,3555
2025-11-18 13:49:00,AAPL,277.44,277.65,276.56,277.39,1969
2025-11-18 13:50:00,AAPL,276.51,277.28,275.83,276.02,3353
2025-11-18 13:51:00,AAPL,276.62,276.66,276.28,276.37,2281
2025-11-18 13:52:00,AAPL,276.41,276.89,275.77,275.84,2193
2025-11-18 13:53:00,AAPL,277.12,277.79,276.89,277.38,2129
2025-11-18 13:54:00,AAPL,277.1,277.86,276.73,277.6,2476
2025-11-18 13:55:00,AAPL,276.48,276.77,276.01,276.62,1146
2025-11-18 13:56:00,AAPL,276.22,276.34,276.2,276.3,4063
2025-11-18 13:57:00,AAPL,276.59,277.45,276.56,277.12,1082
2025-11-18 13:58:00,AAPL,277.52,278.48,276.96,277.18,2618
2025-11-18 13:59:00,AAPL,275.86,276.7,275.68,275.74,3557
2025-11-18 14:00:00,AAPL,275.75,275.9,275.1,275.66,1917
2025-11-18 14:01:00,AAPL,276.69,277.65,275.87,276.91,1708
2025-11-18 14:02:00,AAPL,276.84,277.77,276.53,277.62,4572
2025-11-18 14:03:00,AAPL,277.02,277.2,276.6,276.81,2265
2025-11-18 14:04:00,AAPL,276.63,277.4,275.86,276.23,1396
2025-11-18 14:05:00,AAPL,275.63,276.06,275.57,275.82,3163
2025-11-18 14:06:00,AAPL,276.2,276.37,275.6,275.73,4782
2025-11-18 14:07:00,AAPL,275.23,276.14,274.32,275.44,579
2025-11-18 14:08:00,AAPL,274.61,274.78,274.49,274.61,4984
2025-11-18 14:09:00,AAPL,273.5,274.14,272.67,272.92,3694
2025-11-18 14:10:00,AAPL,273.29,273.33,272.91,273.22,4893
2025-11-18 14:11:00,AAPL,273.89,274.78,273.26,273.6,2603
2025-11-18 14:12:00,AAPL,274.55,275.37,274.06,274.9,3801
2025-11-18 14:13:00,AAPL,275.22,275.64,275.02,275.29,4155
2025-11-18 14:14:00,AAPL,275.01,275.26,274.13,274.28,3460
2025-11-18 14:15:00,AAPL,275.49,276.16,275.33,275.66,915
2025-11-18 14:16:00,AAPL,275.83,276.39,275.06,276.25,4675
2025-11-18 14:17:00,AAPL,274.36,274.79,273.65,274.76,4942
2025-11-18 14:18:00,AAPL,274.67,275.55,274.51,275.08,4207
2025-11-18 14:19:00,AAPL,275.68,276.27,274.85,275.2,1029
2025-11-18 14:20:00,AAPL,275.34,275.47,275.13,275.21,4312
2025-11-18 14:21:00,AAPL,273.96,273.99,273.95,273.98,1454
2025-11-18 14:22:00,AAPL,274.0,274.03,273.29,273.94,3232
2025-11-18 14:23:00,AAPL,273.97,274.68,272.99,273.48,2387
2025-11-18 14:24:00,AAPL,271.78,271.99,271.32,271.56,2616
2025-11-18 14:25:00,AAPL,271.04,271.44,270.95,271.34,2203
2025-11-18 14:26:00,AAPL,271.01,271.83,270.52,271.66,2872
2025-11-18 14:27:00,AAPL,270.76,271.37,270.14,270.61,2494
2025-11-18 14:28:00,AAPL,271.28,271.54,270.92,271.54,1239
2025-11-18 14:29:00,AAPL,272.5,272.55,272.06,272.12,3821
2025-11-18 14:30:00,AAPL,271.75,272.25,271.11,271.58,2822
2025-11-18 14:31:00,AAPL,272.72,272.76,272.68,272.72,922
2025-11-18 14:32:00,AAPL,273.84,274.06,273.23,274.03,1921
2025-11-18 14:33:00,AAPL,273.2,273.24,272.89,273.21,994
2025-11-18 14:34:00,AAPL,274.0,274.13,273.69,273.97,1647
2025-11-18 14:35:00,AAPL,274.23,274.24,273.96,274.23,3008
2025-11-18 14:36:00,AAPL,274.65,275.07,274.29,274.69,4488
2025-11-18 14:37:00,AAPL,275.11,276.01,274.47,275.92,4242
2025-11-18 14:38:00,AAPL,275.73,275.83,274.9,275.43,2026
2025-11-18 14:39:00,AAPL,276.24,277.03,276.03,276.3,3116
2025-11-18 14:40:00,AAPL,277.21,277.52,277.05,277.13,3753
2025-11-18 14:41:00,AAPL,279.85,280.54,279.73,280.03,2147
2025-11-18 14:42:00,AAPL,277.76,278.63,276.93,278.02,1045
2025-11-18 14:43:00,AAPL,276.31,276.84,275.55,276.79,3465
2025-11-18 14:44:00,AAPL,275.74,276.54,275.38,275.64,3335
2025-11-18 14:45:00,AAPL,275.92,276.21,275.67,276.11,3444
2025-11-18 14:46:00,AAPL,277.01,277.59,276.7,276.76,709
2025-11-18 14:47:00,AAPL,275.68,276.04,274.9,275.86,4033
2025-11-18 14:48:00,AAPL,275.76,276.44,275.41,275.71,3937
2025-11-18 14:49:00,AAPL,275.94,276.22,275.69,276.19,1393
2025-11-18 14:50:00,AAPL,277.76,278.12,277.01,277.17,4726
2025-11-18 14:51:00,AAPL,278.16,278.67,277.71,277.95,1851
2025-11-18 14:52:00,AAPL,279.27,280.23,278.69,280.06,3089
2025-11-18 14:53:00,AAPL,280.26,280.71,279.6,280.33,1736
2025-11-18 14:54:00,AAPL,280.37,280.55,280.26,280.37,2370
2025-11-18 14:55:00,AAPL,280.27,280.33,279.74,280.28,4990
2025-11-18 14:56:00,AAPL,280.37,281.34,280.35,281.03,4082
2025-11-18 14:57:00,AAPL,280.06,280.81,279.14,280.04,2059
2025-11-18 14:58:00,AAPL,280.69,281.55,280.18,281.46,4945
2025-11-18 14:59:00,AAPL,281.27,281.74,280.35,281.16,1709
2025-11-18 15:00:00,AAPL,283.28,284.25,282.29,282.92,558
2025-11-18 15:01:00,AAPL,281.7,282.15,281.49,281.93,4350
2025-11-18 15:02:00,AAPL,280.65,281.32,280.35,281.29,2802
2025-11-18 15:03:00,AAPL,279.65,280.26,279.22,279.67,4234
2025-11-18 15:04:00,AAPL,280.92,281.81,280.63,280.8,1356
2025-11-18 15:05:00,AAPL,281.51,282.16,281.01,281.14,4611
2025-11-18 15:06:00,AAPL,280.93,281.45,280.35,280.95,2151
2025-11-18 15:07:00,AAPL,279.73,280.31,279.53,279.86,2661
2025-11-18 15:08:00,AAPL,278.67,279.26,277.72,278.31,4817
2025-11-18 15:09:00,AAPL,277.65,278.32,276.88,277.43,2971
2025-11-18 15:10:00,AAPL,275.92,276.38,275.56,275.74,3337
2025-11-18 15:11:00,AAPL,275.26,275.98,274.45,274.77,1012
2025-11-18 15:12:00,AAPL,274.39,274.94,273.91,274.6,3581
2025-11-18 15:13:00,AAPL,274.08,275.08,273.19,274.84,1465
2025-11-18 15:14:00,AAPL,273.87,274.23,273.58,274.1,2182
2025-11-18 15:15:00,AAPL,274.22,275.15,273.57,273.95,717
2025-11-18 15:16:00,AAPL,275.59,275.87,275.04,275.5,1488
2025-11-18 15:17:00,AAPL,276.96,277.85,276.07,276.22,3015
2025-11-18 15:18:00,AAPL,277.54,278.25,276.86,277.02,3367
2025-11-18 15:19:00,AAPL,278.46,278.99,278.29,278.8,3244
2025-11-18 15:20:00,AAPL,279.05,279.71,278.07,278.42,4372
2025-11-18 15:21:00,AAPL,278.02,278.36,277.51,278.06,4408
2025-11-18 15:22:00,AAPL,278.33,278.77,277.67,278.59,2743
2025-11-18 15:23:00,AAPL,279.75,280.02,279.24,279.56,4503
2025-11-18 15:24:00,AAPL,280.41,280.81,279.55,280.5,889
2025-11-18 15:25:00,AAPL,279.57,279.88,278.79,279.2,923
2025-11-18 15:26:00,AAPL,280.8,281.62,279.87,280.66,3033
2025-11-18 15:27:00,AAPL,281.22,281.73,281.04,281.37,3557
2025-11-18 15:28:00,AAPL,282.08,282.7,281.82,282.26,1543
2025-11-18 15:29:00,AAPL,282.35,282.75,282.21,282.31,4421
2025-11-18 15:30:00,AAPL,282.1,282.5,281.69,281.78,1032
2025-11-18 15:31:00,AAPL,283.14,283.33,282.59,282.78,3366
2025-11-18 15:32:00,AAPL,282.78,282.98,282.61,282.82,768
2025-11-18 15:33:00,AAPL,283.5,284.2,282.79,283.54,3563
2025-11-18 15:34:00,AAPL,283.78,283.97,282.78,283.14,3395
2025-11-18 15:35:00,AAPL,281.78,282.75,281.27,282.3,1891
